NETTIK	A:44:48	1	(Note 2), 
NETTIK	A:60:64	2	(Note 3), 
NETTIK	A:77:81	3	(Note 4), 
NETTIK	A:87:92	4	(Note 5). 
NETTIK	A:141:146	5	(Figure 1). 
NETTIK	A:232:236	6	(hexane:19:
NETTIK	A:238:240	7	(v/
NETTIK	A:249:251	8	(v/
NETTIK	A:270:276	9	(Notes 9 and 10). 
NETTIK	A:15:19	10	equipped with a Teflon-coated, 
NETTIK	A:31:37	11	charged with N-Boc-L-phenylalanine (11.94 g, 
NETTIK	A:102:107	12	topped with a water-cooled condenser, 
NETTIK	A:16:19	13	with a Teflon-coated, 
NETTIK	A:103:107	14	with a water-cooled condenser, 
NETTIK	A:164:169	15	with a 25-50 μm frit, 
NETTIK	A:2:7	16	(4S)-4-Benzyl-3-[(1,1-dimethylethoxy)carbonyl]-5-oxazolidinone (1). 
NETTIK	A:33:37	17	N-Boc-L-phenylalanine (11.94 g, 
NETTIK	A:49:53	18	paraformaldehyde (13.51 g, 
NETTIK	A:66:70	19	acid (314 mg, 
NETTIK	A:213:217	20	pressure (40 °C, 
NETTIK	A:231:236	21	chromatography (hexane:19:
NETTIK	A:262:265	22	g (87%
